parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1599,3,400,9,16,16,1340529.987028,1340530.537057,0.550029,0x405218,1,21894,20306,1588
1599,3,400,10,16,16,1340529.986861,1340530.552537,0.565676,0x405218,1,22985,20531,2454
1599,3,400,11,16,16,1340529.987052,1340530.565952,0.578900,0x405218,1,22936,20387,2549
1599,3,400,12,16,16,1340529.986451,1340530.204796,0.218345,0x405218,1,7770,6971,799
1599,3,400,13,16,16,1340529.987144,1340530.204577,0.217433,0x405218,1,7719,7003,716
1599,3,400,14,16,16,1340529.987499,1340530.215491,0.227992,0x405218,1,7972,7309,663
1599,3,400,15,16,16,1340529.987095,1340530.225866,0.238771,0x405218,1,7602,7254,348
1600,4,400,0,16,16,1340530.743181,1340530.773103,0.029922,0x4052e4,1,1828,1485,343
1600,4,400,1,16,16,1340530.741759,1340530.762076,0.020317,0x4052e4,1,122,89,33
1600,4,400,2,16,16,1340530.741587,1340530.783787,0.042200,0x4052e4,1,629,558,71
1600,4,400,3,16,16,1340530.742111,1340530.762580,0.020469,0x4052e4,1,93,60,33
1600,4,400,4,16,16,1340530.742048,1340530.764934,0.022886,0x4052e4,1,303,242,61
1600,4,400,5,16,16,1340530.742214,1340530.765493,0.023279,0x4052e4,1,327,290,37
1600,4,400,6,16,16,1340530.742445,1340530.767045,0.024600,0x4052e4,1,424,392,32
1600,4,400,7,16,16,1340530.742051,1340530.764994,0.022943,0x4052e4,1,304,268,36
1600,4,400,8,16,16,1340530.741641,1340530.764863,0.023222,0x4052e4,1,371,334,37
1600,4,400,9,16,16,1340530.742131,1340530.765319,0.023188,0x4052e4,1,326,273,53
1600,4,400,10,16,16,1340530.741744,1340530.764342,0.022598,0x4052e4,1,314,256,58
1600,4,400,11,16,16,1340530.741929,1340530.765723,0.023794,0x4052e4,1,334,279,55
1600,4,400,12,16,16,1340530.741226,1340530.761510,0.020284,0x4052e4,1,137,104,33
1600,4,400,13,16,16,1340530.741996,1340530.762545,0.020549,0x4052e4,1,166,133,33
1600,4,400,14,16,16,1340530.742015,1340530.762835,0.020820,0x4052e4,1,120,91,29
1600,4,400,15,16,16,1340530.741780,1340530.761982,0.020202,0x4052e4,1,115,79,36
1601,5,400,0,16,16,1340530.824388,1340530.844779,0.020391,0x40533c,1,44,1,43
1601,5,400,1,16,16,1340530.824770,1340530.845511,0.020741,0x40533c,1,166,131,35
