parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1200,4,300,7,16,16,54961.534473,54961.556538,0.022065,0x4052e4,1,354,297,57
1200,4,300,8,16,16,54961.533908,54961.555886,0.021978,0x4052e4,1,366,311,55
1200,4,300,9,16,16,54961.534103,54961.555989,0.021886,0x4052e4,1,294,245,49
1200,4,300,10,16,16,54961.533979,54961.555105,0.021126,0x4052e4,1,309,250,59
1200,4,300,11,16,16,54961.534109,54961.555329,0.021220,0x4052e4,1,318,275,43
1200,4,300,12,16,16,54961.533575,54961.552605,0.019030,0x4052e4,1,145,124,21
1200,4,300,13,16,16,54961.534090,54961.552749,0.018659,0x4052e4,1,129,73,56
1200,4,300,14,16,16,54961.533865,54961.552748,0.018883,0x4052e4,1,121,96,25
1200,4,300,15,16,16,54961.533456,54961.552084,0.018628,0x4052e4,1,127,101,26
1201,5,300,0,16,16,54961.590565,54961.609551,0.018986,0x40533c,1,27,3,24
1201,5,300,1,16,16,54961.590447,54961.609203,0.018756,0x40533c,1,60,31,29
1201,5,300,2,16,16,54961.590942,54961.610333,0.019391,0x40533c,1,65,41,24
1201,5,300,3,16,16,54961.590581,54961.610161,0.019580,0x40533c,1,50,26,24
1201,5,300,4,16,16,54961.591608,54961.615474,0.023866,0x40533c,1,784,526,258
1201,5,300,5,16,16,54961.590709,54961.614291,0.023582,0x40533c,1,643,366,277
1201,5,300,6,16,16,54961.590368,54961.613842,0.023474,0x40533c,1,643,376,267
1201,5,300,7,16,16,54961.590514,54961.614062,0.023548,0x40533c,1,742,468,274
1201,5,300,8,16,16,54961.590854,54961.614849,0.023995,0x40533c,1,827,469,358
1201,5,300,9,16,16,54961.590377,54961.613908,0.023531,0x40533c,1,645,276,369
1201,5,300,10,16,16,54961.590524,54961.614350,0.023826,0x40533c,1,697,322,375
1201,5,300,11,16,16,54961.590966,54961.614407,0.023441,0x40533c,1,742,330,412
1201,5,300,12,16,16,54961.590230,54961.608980,0.018750,0x40533c,1,57,29,28
1201,5,300,13,16,16,54961.590849,54961.609694,0.018845,0x40533c,1,49,17,32
